"","vid_id","ad_view"
"7837","VID_17756","1358"
"7838","VID_17893","1191"
"7839","VID_8745","1290"
"7840","VID_23565","851"
"7841","VID_11642","1736"
"7842","VID_10176","3399"
"7843","VID_22978","11126"
"7844","VID_5276","3909"
"7845","VID_19178","1358"
"7846","VID_8917","1358"
"7847","VID_6830","1269"
"7848","VID_12984","3399"
"7849","VID_14382","3399"
"7850","VID_23092","1119"
"7851","VID_20337","1358"
"7852","VID_8155","1339"
"7853","VID_9254","3399"
"7854","VID_14477","3399"
"7855","VID_9412","1026"
"7856","VID_21525","632"
"7857","VID_16779","998"
"7858","VID_6980","3399"
"7859","VID_23676","3399"
"7860","VID_4620","1358"
"7861","VID_9444","1358"
"7862","VID_19245","3399"
"7863","VID_23079","1230"
"7864","VID_19440","1358"
"7865","VID_12843","1143"
"7866","VID_10535","3399"
"7867","VID_4454","472"
"7868","VID_19838","1358"
"7869","VID_15979","1223"
"7870","VID_5131","2230"
"7871","VID_16914","1143"
"7872","VID_3565","1358"
"7873","VID_9250","873"
"7874","VID_9319","1358"
"7875","VID_8579","3399"
"7876","VID_12492","915"
"7877","VID_11274","3909"
"7878","VID_344","632"
"7879","VID_12326","1369"
"7880","VID_20844","3399"
"7881","VID_12795","1143"
"7882","VID_1880","3810"
"7883","VID_9528","3399"
"7884","VID_15000","2808"
"7885","VID_13555","1358"
"7886","VID_23007","3399"
"7887","VID_21730","1908"
"7888","VID_14800","2159"
"7889","VID_20283","684"
"7890","VID_15092","1620"
"7891","VID_11319","1700"
"7892","VID_14250","3399"
"7893","VID_15481","3399"
"7894","VID_2275","878"
"7895","VID_19697","1358"
"7896","VID_17907","2461"
"7897","VID_3482","460"
"7898","VID_11970","3399"
"7899","VID_447","3399"
"7900","VID_15075","761"
"7901","VID_16514","3399"
"7902","VID_8305","669"
"7903","VID_12219","372"
"7904","VID_14358","2458"
"7905","VID_771","361"
"7906","VID_11177","1358"
"7907","VID_16404","805"
"7908","VID_1384","1358"
"7909","VID_7461","1700"
"7910","VID_6715","3399"
"7911","VID_3756","678"
"7912","VID_11198","1143"
"7913","VID_21752","3399"
"7914","VID_60","981"
"7915","VID_529","1358"
"7916","VID_19721","3399"
"7917","VID_15164","3399"
"7918","VID_6683","3399"
"7919","VID_11137","613"
"7920","VID_20212","1143"
"7921","VID_12844","3399"
"7922","VID_6439","565"
"7923","VID_8543","3399"
"7924","VID_18672","924"
"7925","VID_18178","1358"
"7926","VID_23567","3751"
"7927","VID_5316","873"
"7928","VID_14029","1358"
"7929","VID_17924","1358"
"7930","VID_17516","1707"
"7931","VID_10619","3399"
"7932","VID_13580","3399"
"7933","VID_13923","1358"
"7934","VID_10723","3399"
"7935","VID_15057","3399"
"7936","VID_17841","1671"
"7937","VID_22968","3399"
"7938","VID_791","1265"
"7939","VID_617","1230"
"7940","VID_4383","1358"
"7941","VID_23611","3399"
"7942","VID_20396","1062"
"7943","VID_2123","3399"
"7944","VID_5815","3399"
"7945","VID_3671","594"
"7946","VID_802","3399"
"7947","VID_17002","1227"
"7948","VID_10565","805"
"7949","VID_6828","1375"
"7950","VID_6426","1311"
"7951","VID_16005","1358"
"7952","VID_8947","308"
"7953","VID_149","1358"
"7954","VID_9661","1143"
"7955","VID_3674","1265"
"7956","VID_9102","1358"
"7957","VID_23375","753"
"7958","VID_6236","674"
"7959","VID_9935","3399"
"7960","VID_15403","1454"
"7961","VID_2985","1621"
"7962","VID_13620","3399"
"7963","VID_2093","1785"
"7964","VID_3067","790"
"7965","VID_6724","3399"
"7966","VID_10706","3399"
"7967","VID_12871","3399"
"7968","VID_2523","1339"
"7969","VID_17781","3399"
"7970","VID_15348","487"
"7971","VID_262","3399"
"7972","VID_11547","1358"
"7973","VID_1121","1358"
"7974","VID_402","805"
"7975","VID_8223","3909"
"7976","VID_22197","3399"
"7977","VID_10907","429"
"7978","VID_7503","1358"
"7979","VID_5978","3399"
"7980","VID_5952","3399"
"7981","VID_916","1358"
"7982","VID_16769","2201"
"7983","VID_2954","3399"
"7984","VID_4046","1358"
"7985","VID_17053","3399"
"7986","VID_5404","1311"
"7987","VID_7077","663"
"7988","VID_84","700"
"7989","VID_17087","678"
"7990","VID_5579","1045"
"7991","VID_14726","1143"
"7992","VID_17621","1707"
"7993","VID_5885","4316"
"7994","VID_20203","1026"
"7995","VID_7701","3399"
"7996","VID_20099","1333"
"7997","VID_3236","873"
"7998","VID_19013","1908"
"7999","VID_21688","3399"
"8000","VID_13544","1026"
"8001","VID_15586","3399"
"8002","VID_6249","606"
"8003","VID_3969","688"
"8004","VID_2728","873"
"8005","VID_12235","3399"
"8006","VID_16067","1358"
"8007","VID_15083","3399"
"8008","VID_21143","1358"
"8009","VID_7389","1227"
"8010","VID_7405","1358"
"8011","VID_19975","549"
"8012","VID_13595","3399"
"8013","VID_19444","1143"
"8014","VID_17191","1144"
"8015","VID_13991","1358"
"8016","VID_12365","3399"
"8017","VID_2629","3399"
"8018","VID_9543","3399"
"8019","VID_17398","1454"
"8020","VID_16943","953"
"8021","VID_3972","281"
"8022","VID_18675","2972"
"8023","VID_3624","1358"
"8024","VID_5407","787"
"8025","VID_15170","3399"
"8026","VID_8886","759"
"8027","VID_10579","1358"
"8028","VID_6658","787"
"8029","VID_22386","2014"
"8030","VID_18513","1358"
"8031","VID_19074","529"
"8032","VID_8524","1358"
"8033","VID_12135","1358"
"8034","VID_1718","1969"
"8035","VID_7412","1143"
"8036","VID_8309","3399"
"8037","VID_182","3399"
"8038","VID_13436","730"
"8039","VID_16904","1143"
"8040","VID_13214","3399"
"8041","VID_294","1249"
"8042","VID_8478","2151"
"8043","VID_10481","805"
"8044","VID_18958","1728"
"8045","VID_12424","429"
"8046","VID_9387","1358"
"8047","VID_10460","1358"
"8048","VID_7164","1906"
"8049","VID_4706","1143"
"8050","VID_14480","2287"
"8051","VID_1446","1399"
"8052","VID_1995","3399"
"8053","VID_2425","1358"
"8054","VID_22544","3399"
"8055","VID_11975","1143"
"8056","VID_675","487"
"8057","VID_19755","1230"
"8058","VID_10646","3399"
"8059","VID_2549","1358"
"8060","VID_5480","927"
"8061","VID_4514","6784"
"8062","VID_10899","663"
"8063","VID_3573","1143"
"8064","VID_5753","2972"
"8065","VID_23596","1358"
"8066","VID_16203","1715"
"8067","VID_2463","1659"
"8068","VID_21807","1358"
"8069","VID_16103","873"
"8070","VID_21266","3399"
"8071","VID_5365","663"
"8072","VID_7497","1454"
"8073","VID_13829","1026"
"8074","VID_18382","1358"
"8075","VID_5014","2972"
"8076","VID_19879","1143"
"8077","VID_20333","3909"
"8078","VID_23578","749"
"8079","VID_2338","1143"
"8080","VID_8743","1358"
"8081","VID_15709","1230"
"8082","VID_16774","3399"
"8083","VID_2756","1381"
"8084","VID_20158","1358"
"8085","VID_15226","1636"
"8086","VID_15620","2972"
"8087","VID_15878","1026"
"8088","VID_13221","1988"
"8089","VID_9764","3399"
"8090","VID_1130","3399"
"8091","VID_13049","512"
"8092","VID_1953","813"
"8093","VID_10645","3399"
"8094","VID_3810","3909"
"8095","VID_3280","1358"
"8096","VID_4655","3399"
"8097","VID_20083","3399"
"8098","VID_22404","1358"
"8099","VID_2978","1143"
"8100","VID_22782","2113"
"8101","VID_18288","1715"
"8102","VID_20440","1358"
"8103","VID_6156","1358"
"8104","VID_15748","450"
"8105","VID_8635","3399"
"8106","VID_23031","3399"
"8107","VID_7806","1358"
"8108","VID_11158","1358"
"8109","VID_3708","723"
"8110","VID_21878","3399"
"8111","VID_23630","3399"
"8112","VID_13965","852"
"8113","VID_21867","1358"
"8114","VID_21630","3399"
"8115","VID_10037","628"
"8116","VID_5425","1358"
"8117","VID_6579","692"
"8118","VID_5783","1428"
"8119","VID_19091","3909"
"8120","VID_250","3399"
"8121","VID_13899","1988"
"8122","VID_20798","1358"
"8123","VID_1969","1230"
"8124","VID_4460","3399"
"8125","VID_21761","1163"
"8126","VID_13914","3399"
"8127","VID_5083","1746"
"8128","VID_12574","2130"
"8129","VID_11835","2707"
"8130","VID_16824","1143"
"8131","VID_22797","1143"
"8132","VID_7920","1358"
"8133","VID_17282","1026"
"8134","VID_16013","1358"
"8135","VID_11445","304"
"8136","VID_11855","1358"
"8137","VID_11652","3399"
"8138","VID_14294","2836"
"8139","VID_4043","1143"
"8140","VID_4360","2649"
"8141","VID_9338","3399"
"8142","VID_3401","386"
"8143","VID_656","1230"
"8144","VID_17280","1358"
"8145","VID_1791","3399"
"8146","VID_9731","3399"
"8147","VID_16630","1671"
"8148","VID_17694","1358"
"8149","VID_14683","783"
"8150","VID_1854","466"
"8151","VID_2142","3399"
"8152","VID_4338","3399"
"8153","VID_17744","3909"
"8154","VID_2867","1358"
"8155","VID_20972","1358"
"8156","VID_22792","1843"
"8157","VID_4274","1274"
"8158","VID_20146","2113"
"8159","VID_18434","3909"
"8160","VID_9708","3399"
"8161","VID_5536","1143"
"8162","VID_22983","1358"
"8163","VID_17625","1655"
"8164","VID_16869","1143"
"8165","VID_22047","1691"
"8166","VID_3140","1105"
"8167","VID_3813","752"
"8168","VID_3999","454"
"8169","VID_20787","3399"
"8170","VID_11409","1143"
"8171","VID_20163","1143"
"8172","VID_22369","452"
"8173","VID_7500","1358"
"8174","VID_7724","3399"
"8175","VID_20622","1715"
"8176","VID_18177","1358"
"8177","VID_4787","1188"
"8178","VID_2530","1180"
"8179","VID_23542","1143"
"8180","VID_6939","3909"
"8181","VID_19746","1358"
"8182","VID_19366","1358"
"8183","VID_7090","1143"
"8184","VID_12786","3399"
"8185","VID_10466","873"
"8186","VID_21665","1358"
"8187","VID_4258","1988"
"8188","VID_19098","3399"
"8189","VID_17372","3399"
"8190","VID_19771","792"
"8191","VID_1521","1370"
"8192","VID_19360","1143"
"8193","VID_10218","3399"
"8194","VID_4273","4003"
"8195","VID_19121","3399"
"8196","VID_4504","3399"
"8197","VID_7872","1143"
"8198","VID_8376","1311"
"8199","VID_13006","2239"
"8200","VID_9889","3399"
"8201","VID_11601","1328"
"8202","VID_12677","3399"
"8203","VID_3941","6431"
"8204","VID_14479","734"
"8205","VID_10233","3399"
"8206","VID_22319","3399"
"8207","VID_6651","2842"
"8208","VID_11533","873"
"8209","VID_8788","729"
"8210","VID_21046","3399"
"8211","VID_3618","1358"
"8212","VID_7785","1358"
"8213","VID_12889","3399"
"8214","VID_15641","1358"
"8215","VID_10320","529"
"8216","VID_3075","1358"
"8217","VID_10421","1358"
"8218","VID_21437","6784"
"8219","VID_3389","1358"
"8220","VID_22527","1707"
"8221","VID_476","1358"
"8222","VID_6802","1105"
"8223","VID_6450","1358"
"8224","VID_10408","818"
"8225","VID_20323","3399"
"8226","VID_19756","1358"
"8227","VID_19544","1163"
"8228","VID_29","3399"
"8229","VID_15618","3399"
"8230","VID_23702","1230"
"8231","VID_15624","1358"
"8232","VID_19539","1785"
"8233","VID_9836","1988"
"8234","VID_19666","3399"
"8235","VID_6113","998"
"8236","VID_12918","3399"
"8237","VID_20877","3399"
"8238","VID_15887","3399"
"8239","VID_8281","1358"
"8240","VID_10546","1823"
"8241","VID_16654","1143"
"8242","VID_23331","2645"
"8243","VID_13612","3399"
"8244","VID_14676","3399"
"8245","VID_10086","3399"
"8246","VID_19352","1260"
"8247","VID_10072","1750"
"8248","VID_10685","3399"
"8249","VID_11811","3399"
"8250","VID_13370","1358"
"8251","VID_15195","1542"
"8252","VID_8548","3399"
"8253","VID_20518","3399"
"8254","VID_19090","1586"
"8255","VID_6508","1269"
"8256","VID_20863","447"
"8257","VID_2418","1026"
"8258","VID_17359","3399"
"8259","VID_17189","2616"
"8260","VID_20993","1358"
"8261","VID_4455","1358"
"8262","VID_6916","787"
"8263","VID_6176","818"
"8264","VID_22038","1691"
"8265","VID_21913","4007"
"8266","VID_17024","805"
"8267","VID_14160","3399"
"8268","VID_19848","1143"
"8269","VID_22308","1715"
"8270","VID_15318","805"
"8271","VID_15886","1358"
"8272","VID_15011","1358"
"8273","VID_8404","1358"
"8274","VID_16132","3399"
"8275","VID_9328","3399"
"8276","VID_22524","1358"
"8277","VID_3491","1358"
"8278","VID_22120","1849"
"8279","VID_14351","3399"
"8280","VID_19686","8060"
"8281","VID_14035","5905"
"8282","VID_6583","674"
"8283","VID_12274","1227"
"8284","VID_12301","3399"
"8285","VID_13408","1653"
"8286","VID_21313","1143"
"8287","VID_2367","1358"
"8288","VID_14861","805"
"8289","VID_9910","1358"
"8290","VID_11639","1988"
"8291","VID_19814","1143"
"8292","VID_7534","1026"
"8293","VID_22291","3399"
"8294","VID_3744","3399"
"8295","VID_7588","805"
"8296","VID_12490","1358"
"8297","VID_11462","3909"
"8298","VID_7763","1143"
"8299","VID_2775","1062"
"8300","VID_16924","1227"
"8301","VID_5175","3399"
"8302","VID_18363","1707"
"8303","VID_698","1358"
"8304","VID_17321","867"
"8305","VID_4651","1143"
"8306","VID_9566","2743"
"8307","VID_14177","3399"
"8308","VID_12566","2520"
"8309","VID_12354","1358"
"8310","VID_6053","368"
"8311","VID_23233","1358"
"8312","VID_21906","5256"
"8313","VID_1884","924"
"8314","VID_3635","873"
"8315","VID_17160","700"
"8316","VID_10798","3399"
"8317","VID_1730","3399"
"8318","VID_16601","783"
"8319","VID_11310","1691"
"8320","VID_17445","3399"
"8321","VID_8479","3399"
"8322","VID_13055","1311"
"8323","VID_18835","3399"
"8324","VID_13783","3399"
"8325","VID_11737","1358"
"8326","VID_48","3399"
"8327","VID_16453","3399"
"8328","VID_18302","1358"
"8329","VID_4140","559"
"8330","VID_2001","3399"
"8331","VID_15636","1358"
"8332","VID_14764","1105"
"8333","VID_11110","4919"
"8334","VID_13381","3399"
"8335","VID_8468","3399"
"8336","VID_11128","411"
"8337","VID_3666","498"
"8338","VID_18029","11126"
"8339","VID_15330","2542"
"8340","VID_3431","790"
"8341","VID_17766","1358"
"8342","VID_22846","3399"
"8343","VID_16463","1906"
"8344","VID_21316","3399"
"8345","VID_13310","1026"
"8346","VID_8202","1311"
"8347","VID_11210","1143"
"8348","VID_14630","434"
"8349","VID_22366","3399"
"8350","VID_2253","3318"
"8351","VID_4197","1005"
"8352","VID_21955","1314"
"8353","VID_5113","1988"
"8354","VID_5524","1143"
"8355","VID_6349","3909"
"8356","VID_21057","3399"
"8357","VID_17348","1358"
"8358","VID_5794","1988"
"8359","VID_11215","1358"
"8360","VID_2355","1358"
"8361","VID_21793","1508"
"8362","VID_6388","1451"
"8363","VID_1393","1358"
"8364","VID_17997","11126"
"8365","VID_22688","1586"
"8366","VID_4511","6182"
"8367","VID_18605","3399"
"8368","VID_2699","1358"
"8369","VID_21101","1359"
"8370","VID_19946","723"
"8371","VID_23078","4063"
"8372","VID_2610","1700"
"8373","VID_1859","1143"
"8374","VID_3438","844"
"8375","VID_17493","3399"
"8376","VID_18444","1358"
"8377","VID_23656","1358"
"8378","VID_1534","2836"
"8379","VID_19611","1230"
"8380","VID_1915","1419"
"8381","VID_350","3399"
"8382","VID_7003","1358"
"8383","VID_21006","1969"
"8384","VID_11266","663"
"8385","VID_9475","3399"
"8386","VID_11371","1305"
"8387","VID_17526","3399"
"8388","VID_16317","3399"
"8389","VID_1288","368"
"8390","VID_6290","541"
"8391","VID_11810","3399"
"8392","VID_10363","281"
"8393","VID_19805","1143"
"8394","VID_23149","2607"
"8395","VID_20139","3399"
"8396","VID_12653","557"
"8397","VID_23504","1358"
"8398","VID_7720","3399"
"8399","VID_19871","1143"
"8400","VID_3364","1265"
"8401","VID_21471","2312"
"8402","VID_18057","1367"
"8403","VID_8029","1290"
"8404","VID_23746","1358"
"8405","VID_1318","6784"
"8406","VID_1237","1358"
"8407","VID_12081","379"
"8408","VID_9786","3399"
"8409","VID_16920","1358"
"8410","VID_6533","1140"
"8411","VID_6137","492"
"8412","VID_16261","1143"
"8413","VID_15307","3399"
"8414","VID_4312","4003"
"8415","VID_3133","1358"
"8416","VID_19877","1358"
"8417","VID_9875","3399"
"8418","VID_14567","3399"
"8419","VID_6408","727"
"8420","VID_9941","3399"
"8421","VID_8735","1358"
"8422","VID_14373","3399"
"8423","VID_1206","1369"
"8424","VID_13749","1143"
"8425","VID_1832","1691"
"8426","VID_18021","1269"
"8427","VID_11418","3399"
"8428","VID_9425","452"
"8429","VID_4547","3399"
"8430","VID_14830","1358"
"8431","VID_14790","3399"
"8432","VID_8135","1358"
"8433","VID_14495","3399"
"8434","VID_20656","475"
"8435","VID_12536","1358"
"8436","VID_3827","524"
"8437","VID_16216","1358"
"8438","VID_19271","3399"
"8439","VID_14561","1358"
"8440","VID_8007","3208"
"8441","VID_7146","1143"
"8442","VID_10217","3399"
"8443","VID_829","3399"
"8444","VID_15473","1358"
"8445","VID_11235","700"
"8446","VID_7980","3399"
"8447","VID_17478","503"
"8448","VID_15769","783"
"8449","VID_10817","1358"
"8450","VID_18668","1339"
"8451","VID_14181","3399"
"8452","VID_5463","684"
"8453","VID_14925","318"
"8454","VID_6009","601"
"8455","VID_1866","994"
"8456","VID_2884","1358"
"8457","VID_14846","3399"
"8458","VID_21587","533"
"8459","VID_2516","1026"
"8460","VID_16816","1143"
"8461","VID_3317","1358"
"8462","VID_7158","2201"
"8463","VID_20684","700"
"8464","VID_20778","3399"
"8465","VID_16845","1143"
"8466","VID_15126","1143"
"8467","VID_375","2302"
"8468","VID_15560","1119"
"8469","VID_7149","3399"
"8470","VID_13632","3399"
"8471","VID_11069","4183"
"8472","VID_22745","3399"
"8473","VID_22478","1358"
"8474","VID_1479","1358"
"8475","VID_17569","2616"
"8476","VID_13769","3909"
"8477","VID_8916","6784"
"8478","VID_23544","1115"
"8479","VID_3163","439"
"8480","VID_9516","3399"
"8481","VID_12250","3399"
"8482","VID_3682","1827"
"8483","VID_17864","3399"
"8484","VID_13035","1358"
"8485","VID_9236","3399"
"8486","VID_12820","3399"
"8487","VID_6561","1143"
"8488","VID_23555","1037"
"8489","VID_4767","3399"
"8490","VID_3419","818"
"8491","VID_6766","4063"
"8492","VID_21078","632"
"8493","VID_4021","1073"
"8494","VID_3228","1358"
"8495","VID_21247","3399"
"8496","VID_10223","3399"
"8497","VID_21180","1243"
"8498","VID_22032","3399"
"8499","VID_21329","443"
"8500","VID_8011","1700"
"8501","VID_22770","3909"
"8502","VID_15059","3399"
"8503","VID_19257","1358"
"8504","VID_185","3399"
"8505","VID_16802","1143"
"8506","VID_17286","700"
"8507","VID_2703","3399"
"8508","VID_13671","3399"
"8509","VID_15125","2141"
"8510","VID_10389","483"
"8511","VID_22094","3399"
"8512","VID_9569","3399"
"8513","VID_22338","604"
"8514","VID_19116","3399"
"8515","VID_6127","1358"
"8516","VID_21196","3399"
"8517","VID_17866","1062"
"8518","VID_9645","3399"
"8519","VID_20530","3399"
"8520","VID_13015","3399"
"8521","VID_13441","784"
"8522","VID_17355","3399"
"8523","VID_11003","1821"
"8524","VID_17352","3399"
"8525","VID_6990","1358"
"8526","VID_16152","623"
"8527","VID_12898","1979"
"8528","VID_10309","873"
"8529","VID_15334","660"
"8530","VID_8787","3399"
"8531","VID_13369","3399"
"8532","VID_13890","3399"
"8533","VID_16104","957"
"8534","VID_14844","3399"
"8535","VID_11280","3399"
"8536","VID_13290","1358"
"8537","VID_7508","660"
"8538","VID_15814","1358"
"8539","VID_23261","1143"
"8540","VID_12177","1358"
"8541","VID_16219","241"
"8542","VID_20029","1062"
"8543","VID_18308","987"
"8544","VID_6616","1143"
"8545","VID_7179","3074"
"8546","VID_6229","790"
"8547","VID_19741","1358"
"8548","VID_5039","3399"
"8549","VID_7367","1728"
"8550","VID_13183","3399"
"8551","VID_1833","1163"
"8552","VID_4245","3399"
"8553","VID_21702","1143"
"8554","VID_4192","1358"
"8555","VID_17959","1682"
"8556","VID_5387","1358"
"8557","VID_9648","873"
"8558","VID_17540","1230"
"8559","VID_7064","1358"
"8560","VID_1044","11126"
"8561","VID_16251","1143"
"8562","VID_2860","3399"
"8563","VID_1119","6784"
"8564","VID_18939","2152"
"8565","VID_21036","3399"
"8566","VID_10672","3399"
"8567","VID_10391","873"
"8568","VID_17485","2645"
"8569","VID_9306","3399"
"8570","VID_819","2645"
"8571","VID_19915","3399"
"8572","VID_9189","3399"
"8573","VID_13475","873"
"8574","VID_3698","1208"
"8575","VID_11842","1037"
"8576","VID_2057","5256"
"8577","VID_10444","723"
"8578","VID_12534","1358"
"8579","VID_14143","3399"
"8580","VID_5637","1137"
"8581","VID_8689","1454"
"8582","VID_10135","734"
"8583","VID_1726","1728"
"8584","VID_14122","336"
"8585","VID_14080","4945"
"8586","VID_20129","3399"
"8587","VID_19564","1612"
"8588","VID_7206","3399"
"8589","VID_2488","873"
"8590","VID_12342","1290"
"8591","VID_849","1088"
"8592","VID_11976","551"
"8593","VID_9936","1988"
"8594","VID_6119","873"
"8595","VID_23735","532"
"8596","VID_6900","692"
